1,1,2,2,3,3
4,4,5,5,6,6
7,7,8,8,9,9
10,0,11,1,12,2
13,3,14,4,15,5
16,6,17,7,18,8
19,9,20,0,22,1
21,2,23,3,24,4
25,5,26,6,27,7
28,8,29,9,30,0
31,1,32,2,33,3
34,4,35,5,36,6
37,7,38,8,4,4
39,9,40,0,41,1
42,2,43,3,44,4
45,5,46,6,47,7
48,8,49,9,50,0
1,1,3,1,8,5
2,2,6,2,7,6
4,4,5,3,9,4
10,7,11,1,15,5
16,6,14,4,18,8
19,9,20,0,10,7
21,2,23,1,13,3
25,5,27,7,22,2
28,8,30,0,31,9
32,2,33,3,35,5
36,6,37,7,39,9
40,0,41,1,42,2
43,3,44,4,48,8
49,9,50,0,14,4
1,1,7,7,25,5
2,2,8,5,10,7
3,1,4,4,15,5
5,3,11,6,18,8
6,2,12,2,17,0
13,3,16,6,22,1
19,9,21,8,25,5
26,9,28,8,31,1
32,2,33,3,34,5
35,5,37,7,39,9
40,0,42,2,43,3
44,4,45,5,49,9
50,0,1,1,4,4
2,2,3,1,6,2
5,3,7,7,8,5
9,4,10,0,12,2
14,4,15,5,16,6
17,0,18,8,20,0
21,8,22,2,27,7
1,1,7,7,4,4
2,2,8,5,5,3
3,1,9,4,11,6
6,2,10,7,14,4
12,2,13,3,17,0
18,8,20,0,22,2
21,8,25,5,26,9
28,8,30,0,32,2
33,3,34,5,36,6
37,7,38,8,39,9
40,0,41,1,43,3
44,4,45,5,48,8
49,9,50,0,1,1
2,2,1,1,3,1
4,4,5,3,8,5
7,7,6,2,10,7
11,6,12,2,14,4
13,3,16,6,17,0
19,9,20,0,21,8
23,1,24,4,25,5
27,7,28,8,29,9
30,0,31,1,35,5
36,6,33,3,34,5
37,7,39,9,41,1
42,2,43,3,45,5
46,6,47,7,48,8
49,9,1,1,6,2
2,2,8,5,7,7
3,1,9,4,11,6
4,4,12,2,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,26,9
28,8,29,9,32,2
33,3,34,5,35,5
36,6,37,7,38,8
40,0,42,2,44,4
45,5,46,6,49,9
50,0,1,1,3,1
2,2,4,4,5,3
6,2,7,7,9,4
8,5,10,0,12,2
14,4,13,3,15,5
16,6,18,8,19,9
20,0,21,8,23,1
24,4,25,5,28,8
29,9,30,0,31,1
32,2,36,6,37,7
38,8,39,9,41,1
42,2,43,3,46,6
47,7,48,8,49,9
1,1,2,2,6,2
3,1,7,7,5,3
4,4,8,5,10,0
9,4,11,6,14,4
12,2,13,3,18,8
17,0,16,6,20,0
19,9,21,8,25,5
23,1,24,4,27,7
28,8,29,9,34,5
30,0,33,3,35,5
36,6,37,7,40,0
38,8,39,9,43,3
41,1,42,2,45,5
44,4,48,8,50,0
1,1,3,1,4,4
2,2,5,3,7,7
6,2,8,5,9,4
10,0,11,6,12,2
14,4,13,3,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,27,7
28,8,29,9,30,0
31,1,32,2,34,5
33,3,35,5,36,6
37,7,38,8,39,9
40,0,41,1,42,2
43,3,44,4,45,5
46,6,47,7,48,8
1,1,2,2,7,7
3,1,4,4,5,3
6,2,8,5,10,0
9,4,11,6,12,2
13,3,14,4,17,0
16,6,18,8,20,0
19,9,21,8,25,5
23,1,24,4,26,9
28,8,29,9,31,1
30,0,33,3,34,5
32,2,35,5,36,6
37,7,38,8,39,9
40,0,42,2,44,4
41,1,43,3,48,8
45,5,46,6,49,9
1,1,6,2,7,7
2,2,8,5,4,4
3,1,10,0,11,6
5,3,12,2,13,3
6,2,14,4,18,8
17,0,16,6,20,0
19,9,21,8,25,5
23,1,27,7,28,8
29,9,30,0,32,2
31,1,33,3,35,5
34,5,36,6,37,7
38,8,39,9,40,0
41,1,42,2,43,3
44,4,45,5,48,8
49,9,50,0,14,4
1,1,7,7,25,5
2,2,8,5,10,7
3,1,4,4,15,5
5,3,11,6,18,8
6,2,12,2,17,0
13,3,16,6,22,1
19,9,21,8,25,5
26,9,28,8,31,1
32,2,33,3,34,5
35,5,37,7,39,9
40,0,42,2,43,3
44,4,45,5,49,9
50,0,1,1,4,4
2,2,3,1,6,2
5,3,7,7,8,5
9,4,10,0,12,2
14,4,15,5,16,6
17,0,18,8,20,0
21,8,22,2,27,7
1,1,7,7,4,4
2,2,8,5,5,3
3,1,9,4,11,6
6,2,10,7,14,4
12,2,13,3,17,0
18,8,20,0,22,2
21,8,25,5,26,9
28,8,30,0,32,2
33,3,34,5,36,6
37,7,38,8,39,9
40,0,41,1,43,3
44,4,45,5,48,8
49,9,50,0,1,1
2,2,1,1,3,1
4,4,5,3,8,5
7,7,6,2,10,7
11,6,12,2,14,4
13,3,16,6,17,0
19,9,20,0,21,8
23,1,24,4,25,5
27,7,28,8,29,9
30,0,31,1,35,5
36,6,33,3,34,5
37,7,39,9,41,1
42,2,43,3,45,5
46,6,47,7,48,8
49,9,1,1,6,2
2,2,8,5,7,7
3,1,9,4,11,6
4,4,12,2,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,26,9
28,8,29,9,32,2
33,3,34,5,35,5
36,6,37,7,38,8
40,0,42,2,44,4
45,5,46,6,49,9
50,0,1,1,3,1
2,2,4,4,5,3
6,2,7,7,9,4
8,5,10,0,12,2
14,4,13,3,15,5
16,6,18,8,19,9
20,0,21,8,23,1
24,4,25,5,28,8
29,9,30,0,31,1
32,2,36,6,37,7
38,8,39,9,41,1
42,2,43,3,46,6
47,7,48,8,49,9
1,1,2,2,6,2
3,1,7,7,5,3
4,4,8,5,10,0
9,4,11,6,14,4
12,2,13,3,18,8
17,0,16,6,20,0
19,9,21,8,25,5
23,1,24,4,27,7
28,8,29,9,34,5
30,0,33,3,35,5
36,6,37,7,40,0
38,8,39,9,43,3
41,1,42,2,45,5
44,4,48,8,50,0
1,1,3,1,4,4
2,2,5,3,7,7
6,2,8,5,9,4
10,0,11,6,12,2
14,4,13,3,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,27,7
28,8,29,9,30,0
31,1,32,2,34,5
33,3,35,5,36,6
37,7,38,8,39,9
40,0,41,1,42,2
43,3,44,4,45,5
46,6,47,7,48,8
1,1,2,2,7,7
3,1,4,4,5,3
6,2,8,5,10,0
9,4,11,6,12,2
13,3,14,4,17,0
16,6,18,8,20,0
19,9,21,8,25,5
23,1,24,4,26,9
28,8,29,9,31,1
30,0,33,3,34,5
32,2,35,5,36,6
37,7,38,8,39,9
40,0,42,2,44,4
41,1,43,3,48,8
45,5,46,6,49,9
1,1,6,2,7,7
2,2,8,5,4,4
3,1,10,0,11,6
5,3,12,2,13,3
6,2,14,4,18,8
17,0,16,6,20,0
19,9,21,8,25,5
23,1,27,7,28,8
29,9,30,0,32,2
31,1,33,3,35,5
34,5,36,6,37,7
38,8,39,9,40,0
41,1,42,2,43,3
44,4,45,5,48,8
49,9,50,0,14,4
1,1,7,7,25,5
2,2,8,5,10,7
3,1,4,4,15,5
5,3,11,6,18,8
6,2,12,2,17,0
13,3,16,6,22,1
19,9,21,8,25,5
26,9,28,8,31,1
32,2,33,3,34,5
35,5,37,7,39,9
40,0,42,2,43,3
44,4,45,5,49,9
50,0,1,1,4,4
2,2,3,1,6,2
5,3,7,7,8,5
9,4,10,0,12,2
14,4,15,5,16,6
17,0,18,8,20,0
21,8,22,2,27,7
1,1,7,7,4,4
2,2,8,5,5,3
3,1,9,4,11,6
6,2,10,7,14,4
12,2,13,3,17,0
18,8,20,0,22,2
21,8,25,5,26,9
28,8,30,0,32,2
33,3,34,5,36,6
37,7,38,8,39,9
40,0,41,1,43,3
44,4,45,5,48,8
49,9,50,0,1,1
2,2,1,1,3,1
4,4,5,3,8,5
7,7,6,2,10,7
11,6,12,2,14,4
13,3,16,6,17,0
19,9,20,0,21,8
23,1,24,4,25,5
27,7,28,8,29,9
30,0,31,1,35,5
36,6,33,3,34,5
37,7,39,9,41,1
42,2,43,3,45,5
46,6,47,7,48,8
49,9,1,1,6,2
2,2,8,5,7,7
3,1,9,4,11,6
4,4,12,2,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,26,9
28,8,29,9,32,2
33,3,34,5,35,5
36,6,37,7,38,8
40,0,42,2,44,4
45,5,46,6,49,9
50,0,1,1,3,1
2,2,4,4,5,3
6,2,7,7,9,4
8,5,10,0,12,2
14,4,13,3,15,5
16,6,18,8,19,9
20,0,21,8,23,1
24,4,25,5,28,8
29,9,30,0,31,1
32,2,36,6,37,7
38,8,39,9,41,1
42,2,43,3,46,6
47,7,48,8,49,9
1,1,2,2,6,2
3,1,7,7,5,3
4,4,8,5,10,0
9,4,11,6,14,4
12,2,13,3,18,8
17,0,16,6,20,0
19,9,21,8,25,5
23,1,24,4,27,7
28,8,29,9,34,5
30,0,33,3,35,5
36,6,37,7,40,0
38,8,39,9,43,3
41,1,42,2,45,5
44,4,48,8,50,0
1,1,3,1,4,4
2,2,5,3,7,7
6,2,8,5,9,4
10,0,11,6,12,2
14,4,13,3,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,27,7
28,8,29,9,30,0
31,1,32,2,34,5
33,3,35,5,36,6
37,7,38,8,39,9
40,0,41,1,42,2
43,3,44,4,45,5
46,6,47,7,48,8
1,1,2,2,7,7
3,1,4,4,5,3
6,2,8,5,10,0
9,4,11,6,12,2
13,3,14,4,17,0
16,6,18,8,20,0
19,9,21,8,25,5
23,1,24,4,26,9
28,8,29,9,31,1
30,0,33,3,34,5
32,2,35,5,36,6
37,7,38,8,39,9
40,0,42,2,44,4
41,1,43,3,48,8
45,5,46,6,49,9
1,1,6,2,7,7
2,2,8,5,4,4
3,1,10,0,11,6
5,3,12,2,13,3
6,2,14,4,18,8
17,0,16,6,20,0
19,9,21,8,25,5
23,1,27,7,28,8
29,9,30,0,32,2
31,1,33,3,35,5
34,5,36,6,37,7
38,8,39,9,40,0
41,1,42,2,43,3
44,4,45,5,48,8
49,9,50,0,14,4
1,1,7,7,25,5
2,2,8,5,10,7
3,1,4,4,15,5
5,3,11,6,18,8
6,2,12,2,17,0
13,3,16,6,22,1
19,9,21,8,25,5
26,9,28,8,31,1
32,2,33,3,34,5
35,5,37,7,39,9
40,0,42,2,43,3
44,4,45,5,49,9
50,0,1,1,4,4
2,2,3,1,6,2
5,3,7,7,8,5
9,4,10,0,12,2
14,4,15,5,16,6
17,0,18,8,20,0
21,8,22,2,27,7
1,1,7,7,4,4
2,2,8,5,5,3
3,1,9,4,11,6
6,2,10,7,14,4
12,2,13,3,17,0
18,8,20,0,22,2
21,8,25,5,26,9
28,8,30,0,32,2
33,3,34,5,36,6
37,7,38,8,39,9
40,0,41,1,43,3
44,4,45,5,48,8
49,9,50,0,1,1
2,2,1,1,3,1
4,4,5,3,8,5
7,7,6,2,10,7
11,6,12,2,14,4
13,3,16,6,17,0
19,9,20,0,21,8
23,1,24,4,25,5
27,7,28,8,29,9
30,0,31,1,35,5
36,6,33,3,34,5
37,7,39,9,41,1
42,2,43,3,45,5
46,6,47,7,48,8
49,9,1,1,6,2
2,2,8,5,7,7
3,1,9,4,11,6
4,4,12,2,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,26,9
28,8,29,9,32,2
33,3,34,5,35,5
36,6,37,7,38,8
40,0,42,2,44,4
45,5,46,6,49,9
50,0,1,1,3,1
2,2,4,4,5,3
6,2,7,7,9,4
8,5,10,0,12,2
14,4,13,3,15,5
16,6,18,8,19,9
20,0,21,8,23,1
24,4,25,5,28,8
29,9,30,0,31,1
32,2,36,6,37,7
38,8,39,9,41,1
42,2,43,3,46,6
47,7,48,8,49,9
1,1,2,2,6,2
3,1,7,7,5,3
4,4,8,5,10,0
9,4,11,6,14,4
12,2,13,3,18,8
17,0,16,6,20,0
19,9,21,8,25,5
23,1,24,4,27,7
28,8,29,9,34,5
30,0,33,3,35,5
36,6,37,7,40,0
38,8,39,9,43,3
41,1,42,2,45,5
44,4,48,8,50,0
1,1,3,1,4,4
2,2,5,3,7,7
6,2,8,5,9,4
10,0,11,6,12,2
14,4,13,3,15,5
16,6,18,8,20,0
21,8,22,2,23,1
24,4,25,5,27,7
28,8,29,9,30,0
31,1,32,2,34,5
33,3,35,5,36,6
37,7,38,8,39,9
40,0,41,1,42,2
43,3,44,4,45,5
46,6,47,7,48,8
1,1,2,2,7,7
3,1,4,4,5,3
6,2,8,5,10,0