seal_id,words,encoding
1,Agni Yajña Stoma,1 1 5 4 6 0
2,Indra Śakra Vīra,15 2 20 5 41 8
3,Soma Havir Vrata,2 3 21 2 35 1
4,Uṣas Jyoti Rāj,4 4 44 5 27 6
5,Hotar Yajña Vedi,7 7 5 3 11 0
6,Gau Aśva Dāna,12 8 13 4 28 6
7,Varuṇa Ṛta Ap,17 9 19 7 14 2
8,Brahman Dhī Manas,18 0 23 5 39 1
9,Puruṣa Jana Loka,30 1 25 8 50 4
10,Marut Vāyu Śakra,31 9 3 1 20 5
11,Agni Mitra Kāma,1 1 16 0 36 2
12,Indra Rāj Jana,15 2 27 8 25 4
13,Soma Yajña Druh,2 3 5 4 29 6
14,Uṣas Rātri Tamas,4 4 48 0 43 5
15,Hotar Gau Anna,7 7 12 2 45 4
16,Dyauṣ Prthivī Vedi,9 1 10 3 11 0
17,Mitra Varuṇa Dharma,16 0 17 5 40 9
18,Brahman Kavi Loka,18 0 42 1 50 4
19,Puruṣa Prajā Dhī,30 1 47 8 23 5
20,Tvaṣṭar Apsas Pathā,33 2 34 3 37 7
21,Agni Sūrya Jyoti,1 1 32 5 44 1
22,Indra Marut Vedi,15 2 31 9 11 0
23,Soma Ap Samudra,2 3 14 2 38 4
24,Uṣas Aditi Śanti,4 4 8 0 46 6
25,Hotar Ṛta Vrata,7 7 19 7 35 1
26,Gau Dāna Vīra,12 8 28 6 41 8
27,Varuṇa Jana Viś,17 9 25 8 26 9
28,Brahman Deva Gāyatrī,18 0 24 1 22 0
29,Puruṣa Manas Kavi,30 1 39 5 42 1
30,Tamas Druh Rāj,43 5 29 6 27 6
31,Agni Hotar Dāna,1 1 7 7 28 6
32,Indra Vāyu Aśva,15 2 3 1 13 4
33,Soma Yajña Rāj,2 3 5 4 27 6
34,Uṣas Prthivī Vedi,4 4 10 3 11 0
35,Hotar Dharma Jyoti,7 7 40 9 44 1
36,Dyauṣ Loka Manas,9 1 50 4 39 5
37,Mitra Soma Anna,16 0 2 3 45 4
38,Brahman Varuṇa Vrata,18 0 17 5 35 1
39,Puruṣa Marut Prajā,30 1 31 9 47 8
40,Tvaṣṭar Agni Apsas,33 2 1 1 34 3
41,Agni Indra Gāyatrī,1 1 15 2 22 0
42,Sūrya Jyoti Vedi,32 5 44 1 11 0
43,Soma Hotar Aśva,2 3 7 7 13 4
44,Uṣas Vrata Śanti,4 4 35 1 46 6
45,Hotar Gau Kāma,7 7 12 2 36 2
46,Gau Aśva Ap,12 8 13 4 14 2
47,Varuṇa Ṛta Rāj,17 9 19 7 27 6
48,Brahman Viś Jana,18 0 26 9 25 8
49,Puruṣa Deva Dhī,30 1 24 1 23 5
50,Samudra Loka Pathā,38 4 50 4 37 7
51,Agni Śakra Indra,1 1 20 5 15 2
52,Indra Hotar Soma,15 2 7 7 2 3
53,Soma Yajña Agni,2 3 5 4 1 1
54,Uṣas Vāyu Marut,4 4 3 1 31 9
55,Hotar Vedi Prthivī,7 7 11 0 10 3
56,Gau Dāna Aśva,12 8 28 6 13 4
57,Varuṇa Mitra Aditi,17 9 16 0 8 0
58,Brahman Dhī Puruṣa,18 0 23 5 30 1
59,Puruṣa Anna Gau,30 1 45 4 12 8
60,Tvaṣṭar Havir Yajña,33 2 21 2 5 4
61,Agni Aditi Jyoti,1 1 8 0 44 1
62,Indra Dyauṣ Vedi,15 2 9 1 11 0
63,Soma Varuṇa Rāj,2 3 17 5 27 6
64,Uṣas Gau Rātri,4 4 12 2 48 0
65,Hotar Ṛta Dharma,7 7 19 7 40 9
66,Dyauṣ Prthivī Loka,9 1 10 3 50 4
67,Mitra Jana Viś,16 0 25 8 26 9
68,Brahman Kavi Dhī,18 0 42 1 23 5
69,Puruṣa Śakra Indra,30 1 20 5 15 2
70,Tamas Rātri Druh,43 5 48 0 29 6
71,Agni Yajña Vrata,1 1 5 4 35 1
72,Indra Soma Havir,15 2 2 3 21 2
73,Soma Indra Aśva,2 3 15 2 13 4
74,Uṣas Ap Samudra,4 4 14 2 38 4
75,Hotar Śanti Kāma,7 7 46 6 36 2
76,Gau Vīra Puruṣa,12 8 41 8 30 1
77,Varuṇa Vāyu Marut,17 9 3 1 31 9
78,Brahman Prajā Jana,18 0 47 8 25 8
79,Puruṣa Tvaṣṭar Apsas,30 1 33 2 34 3
80,Tamas Dhī Manas,43 5 23 5 39 5
81,Agni Hotar Stoma,1 1 7 7 6 0
82,Indra Rāj Dāna,15 2 27 6 28 6
83,Soma Vedi Prthivī,2 3 11 0 10 3
84,Uṣas Sūrya Varuṇa,4 4 32 5 17 9
85,Hotar Aśva Gau,7 7 13 4 12 8
86,Dyauṣ Aditi Loka,9 1 8 0 50 4
87,Mitra Dharma Rāj,16 0 40 9 27 6
88,Brahman Jyoti Tamas,18 0 44 1 43 5
89,Puruṣa Viś Jana,30 1 26 9 25 8
90,Tvaṣṭar Soma Indra,33 2 2 3 15 2
91,Agni Yajña Dhī,1 1 5 4 23 5
92,Indra Vrata Stoma,15 2 35 1 6 0
93,Soma Havir Gau,2 3 21 2 12 2
94,Uṣas Deva Loka,4 4 24 1 50 4
95,Hotar Ap Samudra,7 7 14 2 38 4
96,Gau Vīra Dharma,12 8 41 8 40 9
97,Varuṇa Prajā Puruṣa,17 9 47 8 30 1
98,Brahman Manas Kavi,18 0 39 5 42 1
99,Puruṣa Gāyatrī Brahman,30 1 22 0 18 0
100,Tamas Loka Rātri,43 5 50 4 48 0
101,Agni Rāj Indra,1 1 27 6 15 2
102,Indra Varuṇa Mitra,15 2 17 9 16 0
103,Soma Vedi Stoma,2 3 11 0 6 0
104,Uṣas Prthivī Dyauṣ,4 4 10 3 9 1
105,Hotar Aśva Dāna,7 7 13 4 28 6
106,Dyauṣ Stoma Agni,9 1 6 0 1 1
107,Mitra Ap Rātri,16 0 14 2 48 0
108,Brahman Aditi Uṣas,18 0 8 0 4 4
109,Puruṣa Jana Viś,30 1 25 8 26 9
110,Tvaṣṭar Apsas Vrata,33 2 34 3 35 1
111,Agni Sūrya Anna,1 1 32 5 45 4
112,Indra Śanti Vīra,15 2 46 6 41 8
113,Soma Yajña Druh,2 3 5 4 29 6
114,Uṣas Havir Vedi,4 4 21 2 11 0
115,Hotar Gāyatrī Dhī,7 7 22 0 23 5
116,Gau Aśva Puruṣa,12 8 13 4 30 1
117,Varuṇa Dharma Ṛta,17 9 40 9 19 7
118,Brahman Kāma Manas,18 0 36 2 39 5
119,Puruṣa Pathā Samudra,30 1 37 7 38 4
120,Tamas Druh Anna,43 5 29 6 45 4
121,Agni Viś Jana,1 1 26 9 25 8
122,Indra Marut Agni,15 2 31 9 1 1
123,Soma Jyoti Vāyu,2 3 44 1 3 1
124,Uṣas Aśva Gau,4 4 13 4 12 8
125,Hotar Rāj Dharma,7 7 27 6 40 9
126,Dyauṣ Prthivī Dāna,9 1 10 3 28 6
127,Mitra Varuṇa Loka,16 0 17 9 50 4
128,Brahman Aditi Vedi,18 0 8 0 11 0
129,Puruṣa Prajā Uṣas,30 1 47 8 4 4
130,Tvaṣṭar Apsas Vīra,33 2 34 3 41 8
131,Agni Sūrya Śakra,1 1 32 5 20 5
132,Indra Stoma Brahman,15 2 6 0 18 0
133,Soma Dhī Manas,2 3 23 5 39 5
134,Uṣas Vrata Gau,4 4 35 1 12 2
135,Hotar Havir Yajña,7 7 21 2 5 4
136,Gau Dāna Aśva,12 8 28 6 13 4
137,Varuṇa Jana Deva,17 9 25 8 24 1
138,Brahman Kavi Puruṣa,18 0 42 1 30 1
139,Puruṣa Tamas Rātri,30 1 43 5 48 0
140,Samudra Loka Pathā,38 4 50 4 37 7
141,Agni Mitra Śanti,1 1 16 0 46 6
142,Indra Soma Stoma,15 2 2 3 6 0
143,Soma Vāyu Ap,2 3 3 1 14 2
144,Uṣas Yajña Rāj,4 4 5 4 27 6
145,Hotar Prthivī Dyauṣ,7 7 10 3 9 1
146,Dyauṣ Vedi Agni,9 1 11 0 1 1
147,Mitra Varuṇa Gāyatrī,16 0 17 9 22 0
148,Brahman Aśva Gau,18 0 13 4 12 8
149,Puruṣa Dharma Vrata,30 1 40 9 35 1
150,Tvaṣṭar Apsas Kāma,33 2 34 3 36 2
151,Agni Indra Rāj,1 1 15 2 27 6
152,Sūrya Marut Vāyu,32 5 31 9 3 1
153,Soma Yajña Havir,2 3 5 4 21 2
154,Uṣas Vīra Puruṣa,4 4 41 8 30 1
155,Hotar Aditi Vedi,7 7 8 0 11 0
156,Gau Dāna Anna,12 8 28 6 45 4
157,Varuṇa Loka Samudra,17 9 50 4 38 4
158,Brahman Tamas Rātri,18 0 43 5 48 0
159,Puruṣa Jana Viś,30 1 25 8 26 9
160,Samudra Ap Jyoti,38 4 14 2 44 1
161,Agni Stoma Rāj,1 1 6 0 27 6
162,Indra Stoma Indra,15 2 6 0 15 2
163,Soma Dhī Manas,2 3 23 5 39 5
164,Uṣas Prajā Puruṣa,4 4 47 8 30 1
165,Hotar Kavi Brahman,7 7 42 1 18 0
166,Dyauṣ Prthivī Gāyatrī,9 1 10 3 22 0
167,Mitra Varuṇa Vrata,16 0 17 9 35 1
168,Brahman Vedi Agni,18 0 11 0 1 1
169,Puruṣa Pathā Dharma,30 1 37 7 40 9
170,Tamas Jyoti Anna,43 5 44 1 45 4
171,Agni Yajña Indra,1 1 5 4 15 2
172,Indra Śakra Hotar,15 2 20 5 7 7
173,Soma Havir Gau,2 3 21 2 12 2
174,Uṣas Vīra Dharma,4 4 41 8 40 9
175,Hotar Prthivī Vedi,7 7 10 3 11 0
176,Gau Aśva Loka,12 8 13 4 50 4
177,Varuṇa Ṛta Śanti,17 9 19 7 46 6
178,Brahman Manas Dhī,18 0 39 5 23 5
179,Puruṣa Jana Ap,30 1 25 8 14 2
180,Tvaṣṭar Apsas Samudra,33 2 34 3 38 4
181,Agni Sūrya Dyauṣ,1 1 32 5 9 1
182,Indra Marut Vedi,15 2 31 9 11 0
183,Soma Vāyu Prthivī,2 3 3 1 10 3
184,Uṣas Aditi Gāyatrī,4 4 8 0 22 0
185,Hotar Yajña Rāj,7 7 5 4 27 6
186,Dyauṣ Stoma Agni,9 1 6 0 1 1
187,Mitra Varuṇa Kāma,16 0 17 9 36 2
188,Brahman Deva Jana,18 0 24 1 25 8
189,Puruṣa Prajā Vīra,30 1 47 8 41 8
190,Tamas Druh Śakra,43 5 29 6 20 5
191,Agni Hotar Dhī,1 1 7 7 23 5
192,Indra Rāj Vrata,15 2 27 6 35 1
193,Soma Vedi Gau,2 3 11 0 12 2
194,Uṣas Jyoti Manas,4 4 44 1 39 5
195,Hotar Aśva Ap,7 7 13 4 14 2
196,Gau Dāna Vedi,12 8 28 6 11 0
197,Varuṇa Dharma Pathā,17 9 40 9 37 7
198,Brahman Kavi Loka,18 0 42 1 50 4
199,Puruṣa Gāyatrī Uṣas,30 1 22 0 4 4
200,Samudra Loka Anna,38 4 50 4 45 4
201,Agni Śakra Indra,1 1 20 5 15 2
202,Indra Hotar Stoma,15 2 7 7 6 0
203,Soma Yajña Druh,2 3 5 4 29 6
204,Uṣas Rātri Tamas,4 4 48 0 43 5
205,Hotar Anna Gau,7 7 45 4 12 2
206,Gau Dāna Vīra,12 8 28 6 41 8
207,Varuṇa Mitra Prajā,17 9 16 0 47 8
208,Brahman Dhī Pathā,18 0 23 5 37 7
209,Puruṣa Apsas Tvaṣṭar,30 1 34 3 33 2
210,Tamas Druh Jyoti,43 5 29 6 44 1
211,Agni Aditi Ap,1 1 8 0 14 2
212,Indra Dyauṣ Stoma,15 2 9 1 6 0
213,Soma Varuṇa Vrata,2 3 17 9 35 1
214,Uṣas Gau Vedi,4 4 12 2 11 0
215,Hotar Ṛta Puruṣa,7 7 19 7 30 1
216,Dyauṣ Prthivī Dharma,9 1 10 3 40 9
217,Mitra Jana Loka,16 0 25 8 50 4
218,Brahman Kavi Manas,18 0 42 1 39 5
219,Puruṣa Śakra Indra,30 1 20 5 15 2
220,Tvaṣṭar Apsas Yajña,33 2 34 3 5 4
221,Agni Yajña Stoma,1 1 5 4 6 0
222,Indra Śakra Vīra,15 2 20 5 41 8
223,Soma Havir Vrata,2 3 21 2 35 1
224,Uṣas Jyoti Rāj,4 4 44 5 27 6
225,Hotar Yajña Vedi,7 7 5 3 11 0
226,Gau Aśva Dāna,12 8 13 4 28 6
227,Varuṇa Ṛta Ap,17 9 19 7 14 2
228,Brahman Dhī Manas,18 0 23 5 39 1
229,Puruṣa Jana Loka,30 1 25 8 50 4
230,Marut Vāyu Śakra,31 9 3 1 20 5
231,Agni Mitra Kāma,1 1 16 0 36 2
232,Indra Rāj Jana,15 2 27 8 25 4
233,Soma Yajña Druh,2 3 5 4 29 6
234,Uṣas Rātri Tamas,4 4 48 0 43 5
235,Hotar Gau Anna,7 7 12 2 45 4
236,Dyauṣ Prthivī Vedi,9 1 10 3 11 0
237,Mitra Varuṇa Dharma,16 0 17 5 40 9
238,Brahman Kavi Loka,18 0 42 1 50 4
239,Puruṣa Prajā Dhī,30 1 47 8 23 5
240,Tvaṣṭar Apsas Pathā,33 2 34 3 37 7
241,Agni Sūrya Jyoti,1 1 32 5 44 1
242,Indra Marut Vedi,15 2 31 9 11 0
243,Soma Ap Samudra,2 3 14 2 38 4
244,Uṣas Aditi Śanti,4 4 8 0 46 6
245,Hotar Ṛta Vrata,7 7 19 7 35 1
246,Gau Dāna Vīra,12 8 28 6 41 8
247,Varuṇa Jana Viś,17 9 25 8 26 9
248,Brahman Deva Gāyatrī,18 0 24 1 22 0
249,Puruṣa Manas Kavi,30 1 39 5 42 1
250,Tamas Druh Rāj,43 5 29 6 27 6
251,Agni Hotar Dāna,1 1 7 7 28 6
252,Indra Vāyu Aśva,15 2 3 1 13 4
253,Soma Yajña Rāj,2 3 5 4 27 6
254,Uṣas Prthivī Vedi,4 4 10 3 11 0
255,Hotar Dharma Jyoti,7 7 40 9 44 1
256,Dyauṣ Loka Manas,9 1 50 4 39 5
257,Mitra Soma Anna,16 0 2 3 45 4
258,Brahman Varuṇa Vrata,18 0 17 5 35 1
259,Puruṣa Marut Prajā,30 1 31 9 47 8
260,Tvaṣṭar Agni Apsas,33 2 1 1 34 3
261,Agni Indra Gāyatrī,1 1 15 2 22 0
