seal_id,words,encoding
262,Sūrya Jyoti Vedi,32 5 44 1 11 0
263,Soma Hotar Aśva,2 3 7 7 13 4
264,Uṣas Vrata Śanti,4 4 35 1 46 6
265,Hotar Gau Kāma,7 7 12 2 36 2
266,Gau Aśva Ap,12 8 13 4 14 2
267,Varuṇa Ṛta Rāj,17 9 19 7 27 6
268,Brahman Viś Jana,18 0 26 9 25 8
269,Puruṣa Deva Dhī,30 1 24 1 23 5
270,Samudra Loka Pathā,38 4 50 4 37 7
271,Agni Śakra Indra,1 1 20 5 15 2
272,Indra Hotar Soma,15 2 7 7 2 3
273,Soma Yajña Agni,2 3 5 4 1 1
274,Uṣas Vāyu Marut,4 4 3 1 31 9
275,Hotar Vedi Prthivī,7 7 11 0 10 3
276,Gau Dāna Aśva,12 8 28 6 13 4
277,Varuṇa Mitra Aditi,17 9 16 0 8 0
278,Brahman Dhī Puruṣa,18 0 23 5 30 1
279,Puruṣa Anna Gau,30 1 45 4 12 8
280,Tvaṣṭar Havir Yajña,33 2 21 2 5 4
281,Agni Aditi Jyoti,1 1 8 0 44 1
282,Indra Dyauṣ Vedi,15 2 9 1 11 0
283,Soma Varuṇa Rāj,2 3 17 5 27 6
284,Uṣas Gau Rātri,4 4 12 2 48 0
285,Hotar Ṛta Dharma,7 7 19 7 40 9
286,Dyauṣ Prthivī Loka,9 1 10 3 50 4
287,Mitra Jana Viś,16 0 25 8 26 9
288,Brahman Kavi Dhī,18 0 42 1 23 5
289,Puruṣa Śakra Indra,30 1 20 5 15 2
290,Tamas Rātri Druh,43 5 48 0 29 6
291,Agni Yajña Vrata,1 1 5 4 35 1
292,Indra Soma Havir,15 2 2 3 21 2
293,Soma Indra Aśva,2 3 15 2 13 4
294,Uṣas Ap Samudra,4 4 14 2 38 4
295,Hotar Śanti Kāma,7 7 46 6 36 2
296,Gau Vīra Puruṣa,12 8 41 8 30 1
297,Varuṇa Vāyu Marut,17 9 3 1 31 9
298,Brahman Prajā Jana,18 0 47 8 25 8
299,Puruṣa Tvaṣṭar Apsas,30 1 33 2 34 3
300,Tamas Dhī Manas,43 5 23 5 39 5
301,Agni Hotar Stoma,1 1 7 7 6 0
302,Indra Rāj Dāna,15 2 27 6 28 6
303,Soma Vedi Prthivī,2 3 11 0 10 3
304,Uṣas Sūrya Varuṇa,4 4 32 5 17 9
305,Hotar Aśva Gau,7 7 13 4 12 8
306,Dyauṣ Aditi Loka,9 1 8 0 50 4
307,Mitra Dharma Rāj,16 0 40 9 27 6
308,Brahman Jyoti Tamas,18 0 44 1 43 5
309,Puruṣa Viś Jana,30 1 26 9 25 8
310,Tvaṣṭar Soma Indra,33 2 2 3 15 2
311,Agni Yajña Dhī,1 1 5 4 23 5
312,Indra Vrata Stoma,15 2 35 1 6 0
313,Soma Havir Gau,2 3 21 2 12 2
314,Uṣas Deva Loka,4 4 24 1 50 4
315,Hotar Ap Samudra,7 7 14 2 38 4
316,Gau Vīra Dharma,12 8 41 8 40 9
317,Varuṇa Prajā Puruṣa,17 9 47 8 30 1
318,Brahman Manas Kavi,18 0 39 5 42 1
319,Puruṣa Gāyatrī Brahman,30 1 22 0 18 0
320,Tamas Loka Rātri,43 5 50 4 48 0
321,Agni Rāj Indra,1 1 27 6 15 2
322,Indra Varuṇa Mitra,15 2 17 9 16 0
323,Soma Vedi Stoma,2 3 11 0 6 0
324,Uṣas Prthivī Dyauṣ,4 4 10 3 9 1
325,Hotar Aśva Dāna,7 7 13 4 28 6
326,Dyauṣ Stoma Agni,9 1 6 0 1 1
327,Mitra Ap Rātri,16 0 14 2 48 0
328,Brahman Aditi Uṣas,18 0 8 0 4 4
329,Puruṣa Jana Viś,30 1 25 8 26 9
330,Tvaṣṭar Apsas Vrata,33 2 34 3 35 1
331,Agni Sūrya Anna,1 1 32 5 45 4
332,Indra Śanti Vīra,15 2 46 6 41 8
333,Soma Yajña Druh,2 3 5 4 29 6
334,Uṣas Havir Vedi,4 4 21 2 11 0
335,Hotar Gāyatrī Dhī,7 7 22 0 23 5
336,Gau Aśva Puruṣa,12 8 13 4 30 1
337,Varuṇa Dharma Ṛta,17 9 40 9 19 7
338,Brahman Kāma Manas,18 0 36 2 39 5
339,Puruṣa Pathā Samudra,30 1 37 7 38 4
340,Tamas Druh Anna,43 5 29 6 45 4
341,Agni Viś Jana,1 1 26 9 25 8
342,Indra Marut Agni,15 2 31 9 1 1
343,Soma Jyoti Vāyu,2 3 44 1 3 1
344,Uṣas Aśva Gau,4 4 13 4 12 8
345,Hotar Rāj Dharma,7 7 27 6 40 9
346,Dyauṣ Prthivī Dāna,9 1 10 3 28 6
347,Mitra Varuṇa Loka,16 0 17 9 50 4
348,Brahman Aditi Vedi,18 0 8 0 11 0
349,Puruṣa Prajā Uṣas,30 1 47 8 4 4
350,Tvaṣṭar Apsas Vīra,33 2 34 3 41 8
351,Agni Sūrya Śakra,1 1 32 5 20 5
352,Indra Stoma Brahman,15 2 6 0 18 0
353,Soma Dhī Manas,2 3 23 5 39 5
354,Uṣas Vrata Gau,4 4 35 1 12 2
355,Hotar Havir Yajña,7 7 21 2 5 4
356,Gau Dāna Aśva,12 8 28 6 13 4
357,Varuṇa Jana Deva,17 9 25 8 24 1
358,Brahman Kavi Puruṣa,18 0 42 1 30 1
359,Puruṣa Tamas Rātri,30 1 43 5 48 0
360,Samudra Loka Pathā,38 4 50 4 37 7
361,Agni Mitra Śanti,1 1 16 0 46 6
362,Indra Soma Stoma,15 2 2 3 6 0
363,Soma Vāyu Ap,2 3 3 1 14 2
364,Uṣas Yajña Rāj,4 4 5 4 27 6
365,Hotar Prthivī Dyauṣ,7 7 10 3 9 1
366,Dyauṣ Vedi Agni,9 1 11 0 1 1
367,Mitra Varuṇa Gāyatrī,16 0 17 9 22 0
368,Brahman Aśva Gau,18 0 13 4 12 8
369,Puruṣa Dharma Vrata,30 1 40 9 35 1
370,Tvaṣṭar Apsas Kāma,33 2 34 3 36 2
371,Agni Indra Rāj,1 1 15 2 27 6
372,Sūrya Marut Vāyu,32 5 31 9 3 1
373,Soma Yajña Havir,2 3 5 4 21 2
374,Uṣas Vīra Puruṣa,4 4 41 8 30 1
375,Hotar Aditi Vedi,7 7 8 0 11 0
376,Gau Dāna Anna,12 8 28 6 45 4
377,Varuṇa Loka Samudra,17 9 50 4 38 4
378,Brahman Tamas Rātri,18 0 43 5 48 0
379,Puruṣa Jana Viś,30 1 25 8 26 9
380,Samudra Ap Jyoti,38 4 14 2 44 1
381,Agni Stoma Rāj,1 1 6 0 27 6
382,Indra Stoma Indra,15 2 6 0 15 2
383,Soma Dhī Manas,2 3 23 5 39 5
384,Uṣas Prajā Puruṣa,4 4 47 8 30 1
385,Hotar Kavi Brahman,7 7 42 1 18 0
386,Dyauṣ Prthivī Gāyatrī,9 1 10 3 22 0
387,Mitra Varuṇa Vrata,16 0 17 9 35 1
388,Brahman Vedi Agni,18 0 11 0 1 1
389,Puruṣa Pathā Dharma,30 1 37 7 40 9
390,Tamas Jyoti Anna,43 5 44 1 45 4
391,Agni Yajña Indra,1 1 5 4 15 2
392,Indra Śakra Hotar,15 2 20 5 7 7
393,Soma Havir Gau,2 3 21 2 12 2
394,Uṣas Vīra Dharma,4 4 41 8 40 9
395,Hotar Prthivī Vedi,7 7 10 3 11 0
396,Gau Aśva Loka,12 8 13 4 50 4
397,Varuṇa Ṛta Śanti,17 9 19 7 46 6
398,Brahman Manas Dhī,18 0 39 5 23 5
399,Puruṣa Jana Ap,30 1 25 8 14 2
400,Tvaṣṭar Apsas Samudra,33 2 34 3 38 4
401,Agni Sūrya Dyauṣ,1 1 32 5 9 1
402,Indra Marut Vedi,15 2 31 9 11 0
403,Soma Vāyu Prthivī,2 3 3 1 10 3
404,Uṣas Aditi Gāyatrī,4 4 8 0 22 0
405,Hotar Yajña Rāj,7 7 5 4 27 6
406,Dyauṣ Stoma Agni,9 1 6 0 1 1
407,Mitra Varuṇa Kāma,16 0 17 9 36 2
408,Brahman Deva Jana,18 0 24 1 25 8
409,Puruṣa Prajā Vīra,30 1 47 8 41 8
410,Tamas Druh Śakra,43 5 29 6 20 5
411,Agni Hotar Dhī,1 1 7 7 23 5
412,Indra Rāj Vrata,15 2 27 6 35 1
413,Soma Vedi Gau,2 3 11 0 12 2
414,Uṣas Jyoti Manas,4 4 44 1 39 5
415,Hotar Aśva Ap,7 7 13 4 14 2
416,Gau Dāna Vedi,12 8 28 6 11 0
417,Varuṇa Dharma Pathā,17 9 40 9 37 7
418,Brahman Kavi Loka,18 0 42 1 50 4
419,Puruṣa Gāyatrī Uṣas,30 1 22 0 4 4
420,Samudra Loka Anna,38 4 50 4 45 4
421,Agni Śakra Indra,1 1 20 5 15 2
422,Indra Hotar Stoma,15 2 7 7 6 0
423,Soma Yajña Druh,2 3 5 4 29 6
424,Uṣas Rātri Tamas,4 4 48 0 43 5
425,Hotar Anna Gau,7 7 45 4 12 2
426,Gau Dāna Vīra,12 8 28 6 41 8
427,Varuṇa Mitra Prajā,17 9 16 0 47 8
428,Brahman Dhī Pathā,18 0 23 5 37 7
429,Puruṣa Apsas Tvaṣṭar,30 1 34 3 33 2
430,Tamas Druh Jyoti,43 5 29 6 44 1
431,Agni Aditi Ap,1 1 8 0 14 2
432,Indra Dyauṣ Stoma,15 2 9 1 6 0
433,Soma Varuṇa Vrata,2 3 17 9 35 1
434,Uṣas Gau Vedi,4 4 12 2 11 0
435,Hotar Ṛta Puruṣa,7 7 19 7 30 1
436,Dyauṣ Prthivī Dharma,9 1 10 3 40 9
437,Mitra Jana Loka,16 0 25 8 50 4
438,Brahman Kavi Manas,18 0 42 1 39 5
439,Puruṣa Śakra Indra,30 1 20 5 15 2
440,Tvaṣṭar Apsas Yajña,33 2 34 3 5 4
441,Agni Yajña Stoma,1 1 5 4 6 0
442,Indra Śakra Vīra,15 2 20 5 41 8
443,Soma Havir Vrata,2 3 21 2 35 1
444,Uṣas Jyoti Rāj,4 4 44 5 27 6
445,Hotar Yajña Vedi,7 7 5 3 11 0
446,Gau Aśva Dāna,12 8 13 4 28 6
447,Varuṇa Ṛta Ap,17 9 19 7 14 2
448,Brahman Dhī Manas,18 0 23 5 39 1
449,Puruṣa Jana Loka,30 1 25 8 50 4
450,Marut Vāyu Śakra,31 9 3 1 20 5
451,Agni Mitra Kāma,1 1 16 0 36 2
452,Indra Rāj Jana,15 2 27 8 25 4
453,Soma Yajña Druh,2 3 5 4 29 6
454,Uṣas Rātri Tamas,4 4 48 0 43 5
455,Hotar Gau Anna,7 7 12 2 45 4
456,Dyauṣ Prthivī Vedi,9 1 10 3 11 0
457,Mitra Varuṇa Dharma,16 0 17 5 40 9
458,Brahman Kavi Loka,18 0 42 1 50 4
459,Puruṣa Prajā Dhī,30 1 47 8 23 5
460,Tvaṣṭar Apsas Pathā,33 2 34 3 37 7
461,Agni Sūrya Jyoti,1 1 32 5 44 1
462,Indra Marut Vedi,15 2 31 9 11 0
463,Soma Ap Samudra,2 3 14 2 38 4
464,Uṣas Aditi Śanti,4 4 8 0 46 6
465,Hotar Ṛta Vrata,7 7 19 7 35 1
466,Gau Dāna Vīra,12 8 28 6 41 8
467,Varuṇa Jana Viś,17 9 25 8 26 9
468,Brahman Deva Gāyatrī,18 0 24 1 22 0
469,Puruṣa Manas Kavi,30 1 39 5 42 1
470,Tamas Druh Rāj,43 5 29 6 27 6
471,Agni Hotar Dāna,1 1 7 7 28 6
472,Indra Vāyu Aśva,15 2 3 1 13 4
473,Soma Yajña Rāj,2 3 5 4 27 6
474,Uṣas Prthivī Vedi,4 4 10 3 11 0
475,Hotar Dharma Jyoti,7 7 40 9 44 1
476,Dyauṣ Loka Manas,9 1 50 4 39 5
477,Mitra Soma Anna,16 0 2 3 45 4
478,Brahman Varuṇa Vrata,18 0 17 5 35 1
479,Puruṣa Marut Prajā,30 1 31 9 47 8
480,Tvaṣṭar Agni Apsas,33 2 1 1 34 3
481,Agni Indra Gāyatrī,1 1 15 2 22 0
482,Sūrya Jyoti Vedi,32 5 44 1 11 0
483,Soma Hotar Aśva,2 3 7 7 13 4
484,Uṣas Vrata Śanti,4 4 35 1 46 6
485,Hotar Gau Kāma,7 7 12 2 36 2
486,Gau Aśva Ap,12 8 13 4 14 2
487,Varuṇa Ṛta Rāj,17 9 19 7 27 6
488,Brahman Viś Jana,18 0 26 9 25 8
489,Puruṣa Deva Dhī,30 1 24 1 23 5
490,Samudra Loka Pathā,38 4 50 4 37 7
491,Agni Śakra Indra,1 1 20 5 15 2
492,Indra Hotar Soma,15 2 7 7 2 3
493,Soma Yajña Agni,2 3 5 4 1 1
494,Uṣas Vāyu Marut,4 4 3 1 31 9
495,Hotar Vedi Prthivī,7 7 11 0 10 3
496,Gau Dāna Aśva,12 8 28 6 13 4
497,Varuṇa Mitra Aditi,17 9 16 0 8 0
498,Brahman Dhī Puruṣa,18 0 23 5 30 1
499,Puruṣa Anna Gau,30 1 45 4 12 8
500,Tvaṣṭar Havir Yajña,33 2 21 2 5 4
501,Agni Aditi Jyoti,1 1 8 0 44 1
502,Indra Dyauṣ Vedi,15 2 9 1 11 0
503,Soma Varuṇa Rāj,2 3 17 5 27 6
504,Uṣas Gau Rātri,4 4 12 2 48 0
505,Hotar Ṛta Dharma,7 7 19 7 40 9
506,Dyauṣ Prthivī Loka,9 1 10 3 50 4
507,Mitra Jana Viś,16 0 25 8 26 9
508,Brahman Kavi Dhī,18 0 42 1 23 5
509,Puruṣa Śakra Indra,30 1 20 5 15 2
510,Tamas Rātri Druh,43 5 48 0 29 6
511,Agni Yajña Vrata,1 1 5 4 35 1
512,Indra Soma Havir,15 2 2 3 21 2
513,Soma Indra Aśva,2 3 15 2 13 4
514,Uṣas Ap Samudra,4 4 14 2 38 4
515,Hotar Śanti Kāma,7 7 46 6 36 2
516,Gau Vīra Puruṣa,12 8 41 8 30 1
517,Varuṇa Vāyu Marut,17 9 3 1 31 9
518,Brahman Prajā Jana,18 0 47 8 25 8
519,Puruṣa Tvaṣṭar Apsas,30 1 33 2 34 3
520,Tamas Dhī Manas,43 5 23 5 39 5